"","peakID","MSnParentPeakID","msLevel","rt","mz","intensity","Sample","GroupPeakMSn","CollisionEnergy","fragment_bin_id","loss_bin_id"
"13468",13468,587,2,212.803,203.071433836666,0.170124463850922,1,0,0,"203.07146",NA
"13469",13469,587,2,212.803,83.0122821418801,0.160830413351011,1,0,0,"83.01231",NA
"13470",13470,587,2,212.803,262.152636846069,0.158272288573129,1,0,0,"262.15264","120.07861"
"13471",13471,587,2,212.803,53.0387990541163,0.156326377875254,1,0,0,"53.03889",NA
"13472",13472,587,2,212.803,97.0646113787183,0.149495476631085,1,0,0,"97.06466",NA
"13473",13473,587,2,212.803,346.2079274532,0.149205095272774,1,0,0,"346.20793","36.02302"
"13474",13474,587,2,212.803,259.131417102417,0.140952461212459,1,0,0,"259.1316",NA
"13475",13475,587,2,212.803,139.039739839077,0.134122897773264,1,0,0,"139.03971",NA
"13476",13476,587,2,212.803,93.0697869441025,0.133209004356169,1,0,0,"93.06985",NA
"13477",13477,587,2,212.803,128.061965229718,0.131535056462965,1,0,0,"128.06206",NA
"13478",13478,587,2,212.803,329.17504863943,0.131335015779884,1,0,0,"329.17536",NA
"13479",13479,587,2,212.803,179.033046163975,0.127654800606987,1,0,0,"179.03317",NA
"13480",13480,587,2,212.803,175.075967969437,0.124278655558133,1,0,0,"175.07599",NA
"13521",13521,672,2,206.699,57.0700267579155,1,1,3939,0,"57.0701",NA
"13522",13522,672,2,206.699,91.054095184022,0.511266223894931,1,3939,0,"91.05414",NA
"13523",13523,672,2,206.699,69.0700745780454,0.455660436505636,1,3939,0,"69.07013",NA
"13524",13524,672,2,206.699,115.0543071012,0.324298270719118,1,3939,0,"115.05434",NA
"13525",13525,672,2,206.699,369.170217212988,0.318060185249552,1,3939,0,"369.17022",NA
"13526",13526,672,2,206.699,128.061983298358,0.31334113273,1,3939,0,"128.06206",NA
"13527",13527,672,2,206.699,339.198216277926,0.183253856130315,1,3939,0,"339.19822","167.07905"
"13528",13528,672,2,206.699,127.038619667873,0.179937724403713,1,3939,0,"127.0387",NA
"13529",13529,672,2,206.699,129.069941825719,0.175778443314051,1,3939,0,"129.06997",NA
"13561",13561,702,2,207.519,105.070248476307,1,1,0,0,"105.07021",NA
"13562",13562,702,2,207.519,128.062086749716,0.948899577165996,1,0,0,"128.06206",NA
"13563",13563,702,2,207.519,91.0541687382742,0.867454744379384,1,0,0,"91.05414",NA
"13564",13564,702,2,207.519,313.179880354156,0.836827767937555,1,0,0,"313.17951","144.0418"
"13565",13565,702,2,207.519,353.173033715628,0.804155546032412,1,0,0,"353.17303",NA
"13566",13566,702,2,207.519,439.208518227407,0.75623402038619,1,0,0,"439.20852",NA
"13589",13589,724,2,201.516,275.127897752295,1,1,0,0,"275.1278",NA
"13590",13590,724,2,201.516,195.02934249634,0.577176088491471,1,0,0,"195.02934",NA
"13591",13591,724,2,201.516,219.066007651116,0.45411607457685,1,0,0,"219.06568",NA
"13592",13592,724,2,201.516,81.0334223266214,0.231723616534087,1,0,0,"81.03338",NA
"13593",13593,724,2,201.516,109.02888653218,0.205255487718666,1,0,0,"109.0289",NA
"13594",13594,734,2,211.421,69.0700696064472,1,1,0,0,"69.07013",NA
"13595",13595,734,2,211.421,91.0540886327312,0.614792725225632,1,0,0,"91.05414",NA
"13596",13596,734,2,211.421,127.038610522262,0.590942211858321,1,0,0,"127.0387",NA
"13597",13597,734,2,211.421,311.165515486543,0.547341785654813,1,0,0,"311.16564","164.06798"
"13613",13613,750,2,210.095,213.077396365055,1,1,0,0,"213.0774","187.08397"
"13616",13616,802,2,210.376,239.090678451331,1,1,0,0,"239.09166",NA
"13617",13617,802,2,210.376,201.128476784294,0.718367350814917,1,0,0,"201.1285",NA
"13618",13618,802,2,210.376,131.085065360187,0.62161690098908,1,0,0,"131.08503",NA
"13619",13619,802,2,210.376,295.170743842655,0.589844816934709,1,0,0,"295.17074","18.00898"
"13620",13620,802,2,210.376,173.132933663563,0.53542759697855,1,0,0,"173.1324",NA
"13621",13621,802,2,210.376,91.0541431722455,0.435682045982716,1,0,0,"91.05414",NA
"13622",13622,802,2,210.376,128.062050792542,0.399068147728569,1,0,0,"128.06206",NA
"13623",13623,802,2,210.376,143.085203217269,0.390571076280863,1,0,0,"143.08517",NA
"13624",13624,802,2,210.376,115.054367738992,0.323250387331256,1,0,0,"115.05434","198.12534"
"13625",13625,802,2,210.376,116.062930019994,0.22353767247098,1,0,0,"116.06293",NA
"13642",13642,804,2,205.848,201.128283367345,1,1,0,0,"201.1285",NA
"13643",13643,804,2,205.848,91.0542146506744,0.842068517043564,1,0,0,"91.05414",NA
"13644",13644,804,2,205.848,57.0701261121804,0.830899714680351,1,0,0,"57.0701",NA
"13645",13645,804,2,205.848,131.084986977901,0.683351333844153,1,0,0,"131.08503",NA
"13646",13646,804,2,205.848,98.9837826922243,0.669187683365764,1,0,0,"98.98386",NA
"13647",13647,804,2,205.848,115.054440172217,0.516998289846452,1,0,0,"115.05434",NA
"13648",13648,804,2,205.848,173.131872832204,0.424270223164326,1,0,0,"173.1324",NA
"13649",13649,804,2,205.848,143.085043826459,0.400243731537399,1,0,0,"143.08517",NA
"13650",13650,804,2,205.848,309.186277178035,0.395600954510168,1,0,0,"309.18628","18.00898"
"13651",13651,804,2,205.848,271.133288659984,0.373250495276599,1,0,0,"271.13334","56.06229"
"13652",13652,804,2,205.848,129.069938819465,0.358948690352566,1,0,0,"129.06997","198.12534"
"13653",13653,804,2,205.848,128.061980316187,0.340168444453406,1,0,0,"128.06206",NA
"13654",13654,804,2,205.848,105.070161150448,0.273373463760372,1,0,0,"105.07021",NA
"13655",13655,804,2,205.848,85.0647370815817,0.267791141984333,1,0,0,"85.0648",NA
"13656",13656,804,2,205.848,159.080463188196,0.255772193558632,1,0,0,"159.08054",NA
"13657",13657,804,2,205.848,145.101325641375,0.252969028829383,1,0,0,"145.10138",NA
"13658",13658,804,2,205.848,79.0541285993178,0.231691873683043,1,0,0,"79.05419",NA
"13659",13659,804,2,205.848,119.085631774907,0.219463582677165,1,0,0,"119.08568",NA
"13660",13660,804,2,205.848,117.070329186339,0.213147860858782,1,0,0,"117.07034",NA
"13681",13681,805,2,207.8,69.070222726127,1,1,0,0,"69.07013",NA
"13682",13682,805,2,207.8,195.066009050203,0.79073840388734,1,0,0,"195.0657",NA
"13683",13683,805,2,207.8,251.128083303483,0.5509080026659,1,0,0,"251.12819","85.0889"
"13684",13684,805,2,207.8,177.055054021107,0.503774860816147,1,0,0,"177.05473",NA
"13685",13685,805,2,207.8,53.0025968571264,0.221743222152731,1,0,0,"53.00261",NA
"13686",13686,805,2,207.8,153.055147735682,0.212540359107243,1,0,0,"153.05513",NA
"13687",13687,805,2,207.8,123.043438612075,0.19599235718436,1,0,0,"123.04338",NA
"13688",13688,805,2,207.8,91.0541683485283,0.13663481750575,1,0,0,"91.05414",NA
"13709",13709,840,2,216.92,57.0700173939236,1,1,3625,0,"57.0701",NA
"13710",13710,840,2,216.92,91.054148017447,0.989145091008066,1,3625,0,"91.05414",NA
"13719",13719,869,2,218.15,143.01693595902,1,1,4415,0,"143.01692",NA
"13720",13720,869,2,218.15,89.0059042086646,0.400141980006409,1,4415,0,"89.00587",NA
"13721",13721,869,2,218.15,329.214328836732,0.213567033108529,1,4415,0,"329.21426",NA
"13722",13722,869,2,218.15,115.021605652777,0.134891185696708,1,4415,0,"115.02157",NA
"13723",13723,869,2,218.15,161.02599132666,0.09210467207369,1,4415,0,"161.02597",NA
"13724",13724,869,2,218.15,73.0284837234392,0.0295627412476992,1,4415,0,"73.0285",NA
"13725",13725,869,2,218.15,738.078989937049,0.0245303176950533,1,4415,0,"738.07899",NA
"13730",13730,882,2,203.038,69.0701102506865,1,1,0,0,"69.07013",NA
"13731",13731,882,2,203.038,57.0700738988757,0.960128759692274,1,0,0,"57.0701",NA
"13732",13732,882,2,203.038,127.075360592682,0.600331231986504,1,0,0,"127.07535",NA
"13733",13733,882,2,203.038,211.096981925744,0.424722237331269,1,0,0,"211.09697",NA
"13734",13734,882,2,203.038,261.148670103276,0.423063975426718,1,0,0,"261.14943","119.09473"
"13735",13735,882,2,203.038,85.0646546094681,0.3945734907954,1,0,0,"85.0648",NA
"13736",13736,882,2,203.038,345.207460266616,0.339909961866347,1,0,0,"345.20746",NA
"13737",13737,882,2,203.038,155.033385359244,0.322971010054476,1,0,0,"155.03357",NA
"13738",13738,882,2,203.038,279.157533669545,0.30060169434468,1,0,0,"279.15791","101.08439"
"13739",13739,882,2,203.038,71.0130539550722,0.239183413616808,1,0,0,"71.01306",NA
"13740",13740,882,2,203.038,53.0026808026484,0.211835043573233,1,0,0,"53.00261",NA
"13741",13741,882,2,203.038,193.086336551861,0.203065325216143,1,0,0,"193.086",NA
"13742",13742,882,2,203.038,205.087309126009,0.189813345530376,1,0,0,"205.08735",NA
"13743",13743,882,2,203.038,81.070003658808,0.187532851397498,1,0,0,"81.07004",NA
"13744",13744,882,2,203.038,79.0542132572031,0.1685922239582,1,0,0,"79.05419",NA
"13745",13745,882,2,203.038,327.194777033947,0.151198195201541,1,0,0,"327.1957","53.0481"
"13746",13746,882,2,203.038,163.076326247255,0.129283139901244,1,0,0,"163.07639",NA
"13747",13747,882,2,203.038,67.0546114273051,0.120375208798583,1,0,0,"67.05455",NA
"13748",13748,882,2,203.038,105.070216946321,0.109394369470156,1,0,0,"105.07021",NA
"13749",13749,882,2,203.038,137.023387017778,0.10917304798427,1,0,0,"137.02338",NA
"13750",13750,882,2,203.038,119.0856950124,0.0995716358859272,1,0,0,"119.08568",NA
"13751",13751,882,2,203.038,243.140316419632,0.094401948857921,1,0,0,"243.14037",NA
"13752",13752,882,2,203.038,55.0182216925768,0.09111580662918,1,0,0,"55.01826",NA
"13753",13753,882,2,203.038,109.065602400246,0.0833251625907704,1,0,0,"109.0656",NA
"13754",13754,882,2,203.038,53.0388334668018,0.0802279876476482,1,0,0,"53.03889",NA
"13755",13755,882,2,203.038,68.9972095467726,0.0785691194050113,1,0,0,"68.99724",NA
"13762",13762,892,2,224.973,105.070209961336,1,1,3867,0,"105.07021",NA
"13763",13763,892,2,224.973,79.054177660793,0.131094196268704,1,3867,0,"79.05419",NA
"13764",13764,892,2,224.973,103.054623604553,0.102170149782065,1,3867,0,"103.05449",NA
"13765",13765,892,2,224.973,119.048637656719,0.0937367123686629,1,3867,0,"119.04876",NA
"13766",13766,892,2,224.973,91.054237957328,0.0657170856395639,1,3867,0,"91.05414",NA
"13767",13767,892,2,224.973,53.0389208919101,0.0598126685307217,1,3867,0,"53.03889",NA
"13768",13768,892,2,224.973,69.0336628877301,0.020619094802997,1,3867,0,"69.0337",NA
"13774",13774,960,2,206.414,57.0700711562909,1,1,0,0,"57.0701",NA
"13775",13775,960,2,206.414,69.0700646806457,0.801229180772424,1,0,0,"69.07013",NA
"13776",13776,960,2,206.414,325.178695269369,0.551493066494468,1,0,0,"325.1787",NA
"13777",13777,960,2,206.414,79.0541295005194,0.440224810235863,1,0,0,"79.05419",NA
"13778",13778,960,2,206.414,128.06198177338,0.431043550456113,1,0,0,"128.06206",NA
"13779",13779,960,2,206.414,91.0540940989207,0.426488584562311,1,0,0,"91.05414",NA
"13780",13780,960,2,206.414,127.038618151711,0.405205725037378,1,0,0,"127.0387",NA
"13781",13781,960,2,206.414,105.07016234566,0.348869978712998,1,0,0,"105.07021",NA
"13782",13782,960,2,206.414,327.195788253299,0.301285609603693,1,0,0,"327.1957","162.05266"
"13783",13783,960,2,206.414,93.0697989673036,0.288872711386196,1,0,0,"93.06985",NA
"13784",13784,960,2,206.414,129.069940288731,0.287026242365485,1,0,0,"129.06997",NA
"13785",13785,960,2,206.414,141.069251236821,0.193105587359385,1,0,0,"141.0692",NA
"13786",13786,960,2,206.414,53.002553635953,0.1860622701378,1,0,0,"53.00261",NA
"13817",13817,961,2,200.954,121.064897566965,1,1,3969,0,"121.06491",NA
"13818",13818,961,2,200.954,152.10757050615,0.542524588475425,1,3969,0,"152.10756",NA
"13819",13819,961,2,200.954,103.054501537292,0.198114315987559,1,3969,0,"103.05449",NA
"13820",13820,961,2,200.954,91.0540798433881,0.164762216041469,1,3969,0,"91.05414",NA
"13821",13821,961,2,200.954,93.0698403549785,0.153089505525127,1,3969,0,"93.06985",NA
"13822",13822,961,2,200.954,53.0389140144887,0.132643263930859,1,3969,0,"53.03889",NA
"13823",13823,961,2,200.954,51.0233664234849,0.0292073234624204,1,3969,0,"51.02341",NA
"13824",13824,961,2,200.954,95.0493388659008,0.0276679623982056,1,3969,0,"95.04936",NA
"13825",13825,961,2,200.954,176.873867577068,0.012037562960359,1,3969,0,"176.87387",NA
"13826",13826,972,2,224.831,150.059282624912,1,1,0,0,"150.05928","126.1043"
"13827",13827,972,2,224.831,104.053024659196,0.904571289487437,1,0,0,"104.05292","172.10996"
"13828",13828,972,2,224.831,57.0701344141077,0.738942505506988,1,0,0,"57.0701",NA
"13829",13829,972,2,224.831,56.0498478432686,0.715770997907588,1,0,0,"56.04978",NA
"13830",13830,972,2,224.831,61.0109710449398,0.598788333712259,1,0,0,"61.01089",NA
"13831",13831,972,2,224.831,228.159409537911,0.194397180910992,1,0,0,"228.15941",NA
"13837",13837,979,2,221.24,163.039362798515,1,1,0,0,"163.03899",NA
"13838",13838,979,2,221.24,167.03447552653,0.540585278912849,1,0,0,"167.03426",NA
"13839",13839,979,2,221.24,53.0025824860844,0.512507450939451,1,0,0,"53.00261",NA
"13840",13840,985,2,222.755,307.153850044268,1,1,0,0,"307.15385","17.02653"
"13841",13841,985,2,222.755,177.09036987015,0.243410792919935,1,0,0,"177.09029","147.08906"
"13842",13842,985,2,222.755,163.038981212004,0.117364211289656,1,0,0,"163.03899",NA
"13843",13843,985,2,222.755,67.0545306224443,0.110540585899033,1,0,0,"67.05455",NA
"13844",13844,985,2,222.755,121.101559736605,0.0810897307597967,1,0,0,"121.10157",NA
"13847",13847,1023,2,224.55,105.070268659131,1,1,0,0,"105.07021",NA
"13848",13848,1023,2,224.55,79.0542415114712,0.0888336812134222,1,0,0,"79.05419",NA
"13849",13849,1023,2,224.55,53.0388323147583,0.0730581590406238,1,0,0,"53.03889",NA
"13850",13850,1023,2,224.55,91.0542267049469,0.0714788590201991,1,0,0,"91.05414",NA
"13851",13851,1023,2,224.55,103.054843164012,0.0714591023253245,1,0,0,"103.05449",NA
"13852",13852,1023,2,224.55,121.065095599269,0.0592274295345377,1,0,0,"121.06491",NA
"13853",13853,1023,2,224.55,249.113117818743,0.0563730279565056,1,0,0,"249.11312",NA
"13854",13854,1023,2,224.55,69.0337677927095,0.055999451332617,1,0,0,"69.0337",NA
"13855",13855,1023,2,224.55,93.069640507287,0.0510653937411188,1,0,0,"93.06985",NA
"13856",13856,1023,2,224.55,83.0489548137967,0.0399206527174881,1,0,0,"83.04898",NA
"13857",13857,1023,2,224.55,55.0546382066743,0.0306994171737759,1,0,0,"55.05468",NA
"13863",13863,1032,2,219.684,120.08047454815,1,1,0,0,"120.08046","172.10996"
"13864",13864,1032,2,219.684,166.086403586511,0.335066827646224,1,0,0,"166.08635","126.1043"
"13865",13865,1032,2,219.684,103.054484553921,0.253009880443136,1,0,0,"103.05449","189.13603"
"13866",13866,1032,2,219.684,57.0701359909712,0.166981611783359,1,0,0,"57.0701",NA
"13867",13867,1032,2,219.684,53.0388371053016,0.023449914506512,1,0,0,"53.03889",NA
"13868",13868,1088,2,219.96,57.0701109839464,1,1,0,0,"57.0701",NA
"13869",13869,1088,2,219.96,53.0026247880237,0.666209314593023,1,0,0,"53.00261",NA
"13870",13870,1123,2,218.3,121.064892767086,1,1,4364,0,"121.06491",NA
"13871",13871,1123,2,218.3,152.107537769653,0.452600218570106,1,4364,0,"152.10756",NA
"13872",13872,1123,2,218.3,103.054501742828,0.17542368260465,1,4364,0,"103.05449",NA
"13873",13873,1123,2,218.3,93.0697843560157,0.136835153590745,1,4364,0,"93.06985",NA
"13874",13874,1123,2,218.3,91.0540987506615,0.128409150046024,1,4364,0,"91.05414",NA
"13875",13875,1123,2,218.3,95.0493443790866,0.0265692293216073,1,4364,0,"95.04936",NA
"13876",13876,1274,2,204.554,69.0701936022112,1,1,0,0,"69.07013",NA
"13877",13877,1274,2,204.554,113.059224335619,0.706798160188742,1,0,0,"113.05914",NA
"13878",13878,1274,2,204.554,261.149735567952,0.400309680488638,1,0,0,"261.14943","105.07811"
"13879",13879,1274,2,204.554,225.076167658704,0.357119917053353,1,0,0,"225.07579",NA
"13880",13880,1274,2,204.554,281.13845507358,0.293240648359287,1,0,0,"281.13757","85.0889"
"13881",13881,1274,2,204.554,91.0541810685265,0.285069983419488,1,0,0,"91.05414",NA
"13882",13882,1274,2,204.554,53.0027012455264,0.280780384326093,1,0,0,"53.00261",NA
"13883",13883,1274,2,204.554,331.190256963119,0.271728894317031,1,0,0,"331.18981","35.03699"
"13884",13884,1274,2,204.554,211.097004684994,0.270571391266984,1,0,0,"211.09697",NA
"13885",13885,1274,2,204.554,279.158290305197,0.27030904079245,1,0,0,"279.15791","87.06839"
"13886",13886,1274,2,204.554,155.03347690136,0.249507799744328,1,0,0,"155.03357",NA
"13887",13887,1274,2,204.554,57.0700848803823,0.199774657169273,1,0,0,"57.0701",NA
"13888",13888,1274,2,204.554,263.126762024218,0.175934964752459,1,0,0,"263.12676",NA
"13889",13889,1274,2,204.554,67.054534866503,0.174616670032419,1,0,0,"67.05455",NA
"13890",13890,1274,2,204.554,71.049106057004,0.171367808330514,1,0,0,"71.04933",NA
"13891",13891,1274,2,204.554,105.070214110095,0.155487244955147,1,0,0,"105.07021",NA
"13892",13892,1274,2,204.554,193.085931921726,0.154245875577591,1,0,0,"193.086",NA
"13893",13893,1274,2,204.554,205.084661933463,0.152794693823302,1,0,0,"205.08466",NA
"13894",13894,1274,2,204.554,275.127824710346,0.15091100193963,1,0,0,"275.1278",NA
"13895",13895,1274,2,204.554,79.0541684442972,0.143284125657717,1,0,0,"79.05419",NA
"13896",13896,1274,2,204.554,119.085691798029,0.129759381843377,1,0,0,"119.08568",NA
"13897",13897,1274,2,204.554,313.1797779173,0.125972781396209,1,0,0,"313.17951","53.0481"
"13898",13898,1274,2,204.554,243.136713929401,0.111441524405394,1,0,0,"243.13671","123.08952"
"13899",13899,1274,2,204.554,109.064519110904,0.110157500798917,1,0,0,"109.06453",NA
"13900",13900,1274,2,204.554,55.0182202083859,0.109332203609856,1,0,0,"55.01826",NA
"13901",13901,1274,2,204.554,95.0493736469276,0.108878448438471,1,0,0,"95.04936",NA
"13902",13902,1274,2,204.554,81.0700144917714,0.108258402742402,1,0,0,"81.07004",NA
"13903",13903,1274,2,204.554,97.0646717365568,0.104866289427257,1,0,0,"97.06466",NA
"13904",13904,1274,2,204.554,257.117573747733,0.101332436977028,1,0,0,"257.11757",NA
"13905",13905,1274,2,204.554,133.064477904501,0.0971074171834965,1,0,0,"133.06448",NA
"13906",13906,1274,2,204.554,153.05509832957,0.0913542668439182,1,0,0,"153.05513",NA
"13907",13907,1274,2,204.554,187.076491177168,0.0904641206883469,1,0,0,"187.07647",NA
"13908",13908,1274,2,204.554,137.023383319924,0.0894516044977958,1,0,0,"137.02338",NA
"13909",13909,1274,2,204.554,213.07443111883,0.0872577432081289,1,0,0,"213.07443",NA
"13910",13910,1274,2,204.554,219.139397381551,0.07983801781038,1,0,0,"219.13941","147.08906"
"13939",13939,1283,2,216.124,551.332723457395,1,1,4311,0,"551.33321",NA
"13940",13940,1283,2,216.124,57.0701073617577,0.685310689943855,1,4311,0,"57.0701",NA
"13941",13941,1283,2,216.124,91.054083389967,0.214318923202264,1,4311,0,"91.05414",NA
"13942",13942,1283,2,216.124,251.048333294299,0.199280219603481,1,4311,0,"251.04833",NA
"13943",13943,1283,2,216.124,152.061337545557,0.148384417057359,1,4311,0,"152.06133",NA
"13944",13944,1283,2,216.124,53.0388335773413,0.103675673934647,1,4311,0,"53.03889",NA
"13945",13945,1283,2,216.124,95.049376411053,0.0317256044448295,1,4311,0,"95.04936",NA
"13950",13950,1292,2,230.205,142.122476217861,1,1,2376,0,"142.1225","159.08931"
"13951",13951,1292,2,230.205,156.137943353863,0.528972917985752,1,2376,0,"156.138","145.07377"
"13952",13952,1292,2,230.205,70.0650630914474,0.308952722148673,1,2376,0,"70.06517",NA
"13953",13953,1292,2,230.205,72.0806418418301,0.139776611571346,1,2376,0,"72.08072",NA
"13954",13954,1292,2,230.205,86.096487144314,0.133497001341592,1,2376,0,"86.09652",NA
"13955",13955,1292,2,230.205,69.0700786003617,0.130933765513547,1,2376,0,"69.07013",NA
"13956",13956,1292,2,230.205,74.0603531366785,0.0995852077254473,1,2376,0,"74.06014",NA
"13957",13957,1292,2,230.205,56.0497033422845,0.0990889388911273,1,2376,0,"56.04978",NA
"13958",13958,1292,2,230.205,55.0545997761318,0.0944731675972212,1,2376,0,"55.05468",NA
"13959",13959,1292,2,230.205,82.0649435147062,0.086118717373401,1,2376,0,"82.065",NA
"13978",13978,1322,2,236.748,136.075932838922,1,1,0,0,"136.076",NA
"13979",13979,1322,2,236.748,89.0594213153122,0.868308335260841,1,0,0,"89.0594",NA
"13980",13980,1322,2,236.748,91.0541600285051,0.727551669996375,1,0,0,"91.05414",NA
"13981",13981,1322,2,236.748,57.0701150287323,0.70451684489014,1,0,0,"57.0701",NA
"13982",13982,1322,2,236.748,182.082075235708,0.578465225348083,1,0,0,"182.08216",NA
"13983",13983,1322,2,236.748,151.096932702567,0.517442618076598,1,0,0,"151.09706",NA
"13984",13984,1322,2,236.748,165.054278775834,0.378284171172604,1,0,0,"165.05383",NA
"13985",13985,1322,2,236.748,119.048651452562,0.306619834817133,1,0,0,"119.04876",NA
"13986",13986,1322,2,236.748,95.049332724017,0.224179452925707,1,0,0,"95.04936",NA
"13987",13987,1322,2,236.748,133.086261378722,0.164032695228101,1,0,0,"133.08621",NA
"13990",13990,1330,2,226.532,91.0542136901526,1,1,0,0,"91.05414",NA
"13991",13991,1330,2,226.532,207.065587412784,0.688729588621287,1,0,0,"207.06554",NA
"13992",13992,1330,2,226.532,119.048816387891,0.48997094881647,1,0,0,"119.04876",NA
"13993",13993,1330,2,226.532,175.038935521972,0.454171656664421,1,0,0,"175.03868",NA
"13994",13994,1330,2,226.532,107.085957661975,0.353128383917759,1,0,0,"107.08564",NA
"13995",13995,1330,2,226.532,147.044031730009,0.343314202944755,1,0,0,"147.0438",NA
"13996",13996,1330,2,226.532,57.0701414955082,0.316545796875657,1,0,0,"57.0701",NA
"13997",13997,1330,2,226.532,79.0541682578631,0.221263036340163,1,0,0,"79.05419",NA
"13998",13998,1330,2,226.532,65.0387681440974,0.183958659416492,1,0,0,"65.03877",NA
"13999",13999,1330,2,226.532,114.102806354609,0.1755064091159,1,0,0,"114.10279",NA
"14000",14000,1330,2,226.532,93.0698445949174,0.169143799425016,1,0,0,"93.06985",NA
"14001",14001,1330,2,226.532,119.085691516017,0.166958245966157,1,0,0,"119.08568",NA
"14002",14002,1330,2,226.532,81.0700142985687,0.162369219413237,1,0,0,"81.07004",NA
"14019",14019,1388,2,214.895,67.0546375694358,1,1,0,0,"67.05455",NA
"14020",14020,1388,2,214.895,81.0700958726471,0.734385111988215,1,0,0,"81.07004",NA
"14021",14021,1388,2,214.895,95.0854807078186,0.487451935571627,1,0,0,"95.08543",NA
"14022",14022,1388,2,214.895,79.0542952231948,0.26721346030849,1,0,0,"79.05419",NA
"14023",14023,1388,2,214.895,109.101359982819,0.182216587230473,1,0,0,"109.10124",NA
"14024",14024,1388,2,214.895,55.0547671668817,0.154908325796086,1,0,0,"55.05468",NA
"14025",14025,1388,2,214.895,93.0700631180924,0.130266011311797,1,0,0,"93.06985",NA
"14026",14026,1388,2,214.895,123.117303265997,0.126568733704609,1,0,0,"123.11728",NA
"14027",14027,1388,2,214.895,69.0700912983925,0.0938949337966862,1,0,0,"69.07013",NA
"14028",14028,1388,2,214.895,279.233318026358,0.0856725099661048,1,0,0,"279.23332","60.02007"
"14029",14029,1388,2,214.895,107.08559809857,0.0828647638886574,1,0,0,"107.08564",NA
"14030",14030,1388,2,214.895,137.132951694581,0.0710323217165559,1,0,0,"137.13295",NA
"14056",14056,1397,2,238.258,403.283335530155,1,1,3454,0,"403.28334","18.01137"
"14057",14057,1397,2,238.258,57.0704540321498,0.591218060836937,1,3454,0,"57.0701",NA
"14058",14058,1397,2,238.258,91.0542061299184,0.365338982662824,1,3454,0,"91.05414",NA
"14059",14059,1397,2,238.258,105.070192177145,0.328791448511585,1,3454,0,"105.07021",NA
"14060",14060,1397,2,238.258,79.054151942674,0.217297771097991,1,3454,0,"79.05419",NA
"14061",14061,1397,2,238.258,67.0545207477931,0.19480637091057,1,3454,0,"67.05455",NA
"14062",14062,1397,2,238.258,119.085666941046,0.181690810148036,1,3454,0,"119.08568",NA
"14067",14067,1405,2,215.322,495.265246415221,1,1,4287,0,"495.26525",NA
"14068",14068,1405,2,215.322,57.0701519962503,0.486515071820879,1,4287,0,"57.0701",NA
"14069",14069,1405,2,215.322,551.33370075738,0.439846184996453,1,4287,0,"551.33321",NA
